city count,christofides,christofides time,prims,prims time,my method,my method time
851.0,2579586.999728007,4.945373058319092,5923302.537106779,45.28341817855835,2735578.3953761184,9.065685272216797
851.0,2654963.8792623626,3.9573028087615967,5096086.901979364,42.924238204956055,2892841.238509413,11.020832300186155
851.0,2657363.603123975,4.008304119110107,6025984.152558011,40.28304123878479,2852855.978956116,11.8388934135437
851.0,2655545.858837747,3.913299798965454,5158587.241415215,41.10209894180298,2819712.653702361,11.20684814453125
851.0,2659333.0762061,4.970375061035156,5245292.505140236,39.590989112854,2835442.084100514,10.813816785812378
851.0,2638961.653327208,4.839364528656006,5024497.123503305,45.51243615150452,2855981.918769538,9.045692443847656
851.0,2658367.3999050674,4.643352031707764,5464101.564797268,37.264812707901,2839587.540574145,10.516794443130491
851.0,2679219.287118788,4.106312036514282,5702109.725797334,38.4549036026001,2836491.145820732,10.667804718017578
852.0,2631702.6478852835,4.613349437713623,5349103.828451308,41.748151779174805,2817860.312370103,10.041758060455322
852.0,2543901.222692377,4.625350475311279,5796559.563022876,38.11487698554993,2724630.9229746866,11.054835081100464
852.0,2658140.135300179,4.592345952987671,5377901.179431996,43.500284910202026,2809169.9999846653,10.132765293121338
852.0,2506777.6311553754,4.010305166244507,5389932.049056414,37.8968608379364,2725287.495502202,10.848819255828856
852.0,2665071.676568622,4.0603086948394775,4837155.598631906,45.164409160614014,2814468.829127156,9.626726388931274
852.0,2615721.9203714114,4.578348636627197,5780537.311135046,44.96239280700684,2761539.6655479018,9.386709213256836
852.0,2574215.5782221253,4.0253071784973145,5689843.3690787805,37.694843769073486,2743467.333530494,10.71580934524536
852.0,2737945.3660922027,4.033308029174805,5449659.22710294,41.57613706588745,2838043.366216462,11.15884280204773
853.0,2683441.273898032,4.9463746547698975,4650573.933014427,46.69752597808838,2780941.2950487,8.04261589050293
853.0,2657256.6286682948,3.928298234939575,5367742.822345129,36.290738105773926,2785412.1854991727,10.78881549835205
853.0,2668742.6219278574,4.033305406570435,5209276.831178326,36.34274411201477,2816823.006733066,11.029832363128662
853.0,2645479.6998493453,4.927372932434082,5398976.800010378,46.60851812362671,2769011.108043725,7.947600364685059
853.0,2595608.2378164483,3.940299272537232,5595492.412458587,36.32674169540405,2876236.9617945584,10.565798282623293
853.0,2580790.794538718,3.961298704147339,6165294.90522079,37.17380714416504,2777492.939513693,11.470866441726685
853.0,2687731.660321606,4.895369291305542,5153070.279026273,47.14056038856506,2798927.2658179933,8.118611574172974
853.0,2598445.2313349806,4.931371688842773,4644558.673062852,45.78945755958557,2774680.156286344,7.995604038238525
854.0,2649406.633579783,4.688354730606079,5896139.745055814,46.26949334144592,2740088.0944758644,9.050686359405518
854.0,2639391.4380561905,4.693354845046997,5304218.702384194,45.76645565032959,2813698.90560666,9.225696563720703
854.0,2720386.6991456943,4.076309442520142,5443334.711951063,37.59183740615845,2812831.545652184,10.80881690979004
854.0,2588359.2007767865,4.04630708694458,5258301.279213128,37.66284227371216,2828528.678043369,10.946827173233032
854.0,2560137.853359424,4.677353143692017,4197070.058736249,45.91746735572815,2707964.2357365987,9.130690336227415
854.0,2560644.1191750006,4.118311166763306,5301113.752735573,37.08880090713501,2727003.0462495526,10.967828512191772
854.0,2591521.045816824,4.646349668502808,4579842.614523416,45.88246440887451,2795523.9288381934,9.28170132637024
854.0,2710951.8002831847,4.029306888580322,5775127.820066271,38.40089726448059,2786543.149317652,11.120841264724731
855.0,2639302.6528197327,4.711354970932007,5534578.448135156,47.01955103874207,2803732.1973726493,8.631652593612671
855.0,2609811.5522746462,4.100310564041138,5034596.025667871,37.34581971168518,2789286.031537512,10.75581192970276
855.0,2592218.988237772,4.068310022354126,5335848.399501058,39.441975831985474,2791371.2958883056,10.906824588775637
855.0,2624064.515646322,4.762358665466309,5449801.770461507,46.6775267124176,2816680.2916962737,8.913671731948853
855.0,2663919.244012004,3.945299386978149,5357787.336703739,40.20903396606445,2837208.6331241746,12.346932888031006
855.0,2638670.1559078954,4.715356826782227,4880703.240406555,45.32242155075073,2767389.6464108606,9.372708082199097
855.0,2597472.362774081,4.713355541229248,5959238.594967542,42.19118571281433,2835280.3801002805,10.153767347335815
855.0,2681209.195043222,3.953301429748535,4406304.544806962,37.65684151649475,2849638.793828115,12.527946472167969
856.0,2639703.7319307965,4.340330362319946,5805401.991957904,39.80000305175781,2730954.7190249446,11.535871505737305
856.0,2656526.490178025,4.027306318283081,5964127.505617346,37.96086525917053,2732756.785036876,11.08083724975586
856.0,2668181.418393553,4.377331018447876,5232403.301203324,40.20403647422791,2755600.9718633457,11.343856811523438
856.0,2581963.163786058,4.30132794380188,4679702.671174711,43.36527180671692,2755142.606167388,11.122838973999023
856.0,2701953.4062585877,4.376335144042969,4978394.780971719,40.77107453346253,2799943.2320393063,11.22584843635559
856.0,2594897.274239839,4.0963134765625,6212312.574796351,42.96224117279053,2854838.843000232,11.542871952056885
856.0,2601902.345914679,4.0663111209869385,4810263.826409336,44.05732297897339,2777595.796385012,11.168843269348145
856.0,2672388.041940087,4.027308464050293,5632228.431635201,45.29041695594788,2800753.800482342,10.4678213596344
857.0,2586846.2682845457,4.965376138687134,5312961.452323182,46.41850447654724,2820904.802297036,8.581648588180542
857.0,2748408.9115978344,4.970376014709473,5074945.194714427,47.05655241012573,2796261.820558325,8.697657346725464
857.0,2703257.073984186,4.044306755065918,5470521.84302559,37.428826093673706,2797347.107331545,10.591799259185793
857.0,2627448.99018398,4.943373441696167,5535099.632056389,47.02454948425293,2813473.6105918977,8.262625932693481
857.0,2643185.4708099,4.112311840057373,5553090.92175058,37.53483366966248,2768419.1065996084,10.999831438064575
857.0,2643555.9865823807,4.029304504394531,5079086.038308053,38.07987570762634,2784597.364894643,11.031833171844482
857.0,2641845.430506253,3.987300157546997,4828110.699376083,37.729848861694336,2699462.8490043017,10.971829175949097
857.0,2707814.013069721,4.970374345779419,5251623.016861377,47.07055449485779,2773529.21562268,8.41663670539856
858.0,2739921.223227609,4.4443359375,5035333.531014108,42.33719730377197,2796343.697451371,10.528795003890991
858.0,2681695.813648212,4.575347661972046,5103779.536814147,45.85747027397156,2844546.1485703164,9.657729148864746
858.0,2602208.3509135586,4.040306091308594,5114681.273604886,38.728924036026,2809453.9217554,11.111840724945068
858.0,2646709.906735594,3.9483020305633545,5162790.666617673,38.47490239143372,2805111.2463468546,10.646803855895996
858.0,2660282.870484538,3.9583024978637695,5703615.565398976,41.87416052818298,2844751.0829771776,11.860894918441772
858.0,2578993.327444689,4.476339340209961,4907431.281577919,45.33942317962647,2725310.240001482,10.008764743804932
858.0,2625773.3389652497,4.127312898635864,5023309.753941698,39.96401786804199,2815401.46228398,12.181919574737549
858.0,2741259.5888270666,4.50033974647522,5420935.490594622,44.45835757255554,2795553.5961113987,10.068759679794312
859.0,2615051.7334591206,4.621349573135376,5326181.319195562,48.05362987518311,2848321.279008698,8.592657089233398
859.0,2701210.5171918506,3.9172966480255127,5576032.358778751,37.79885411262512,2741163.99150082,10.840818881988524
859.0,2766354.322641246,4.702357292175293,6437436.320280022,48.92169213294983,2857232.714977736,8.197620153427124
859.0,2638298.4018912185,4.660355091094971,5513231.146053715,47.85861086845398,2772479.5277224504,8.474639892578125
859.0,2628100.144652605,3.9923038482666016,4714768.309580143,37.9398627281189,2812501.2537608864,10.91882610321045
859.0,2706628.342162854,3.958301544189453,5354767.8593527,37.67984366416931,2776909.6422260203,11.247856378555298
859.0,2568423.461870016,4.00330376625061,5610946.002907805,37.42382502555847,2792260.980327357,10.87882137298584
859.0,2607740.5252284943,4.640351057052612,5745823.050386071,48.13463449478149,2801628.059593112,8.323628902435303
860.0,2657115.917600365,4.127314805984497,4920062.895266111,38.768930196762085,2815621.434898812,11.203841924667358
860.0,2693204.9485996705,4.739359140396118,4664909.453820408,46.68652415275574,2814690.1571728373,9.766746759414673
860.0,2567087.6257390217,4.761359691619873,5005805.19749087,45.53843855857849,2794774.2171049165,10.306778192520142
860.0,2575751.0531912604,4.856367111206055,4687558.91474736,43.99032354354858,2782800.524254173,10.14376449584961
860.0,2679283.606184666,4.147314548492432,5452825.109006045,39.906012535095215,2748911.255943247,12.486943244934082
860.0,2598829.528000544,4.147315740585327,5353171.70319352,38.89993524551392,2755471.276750133,10.85181999206543
860.0,2615433.08156317,4.648351430892944,5636352.504554253,45.47543382644653,2811519.965446663,10.423787355422974
860.0,2664199.156922256,4.140315532684326,6021089.973297207,39.26196312904358,2817999.099792664,11.3348548412323
861.0,2674444.9711058773,4.3463335037231445,5653591.113514112,46.31749415397644,2779839.1371286646,9.695730447769163
861.0,2624059.847735457,4.184319019317627,5508060.032583788,39.198957204818726,2859971.4456867003,11.90790057182312
861.0,2576793.2242703545,4.714359045028687,5343486.983134536,46.9515426158905,2803110.925366485,9.214696168899536
861.0,2602408.9791379487,4.730357885360718,5508514.728517451,46.60651874542236,2778819.27633329,9.445713996887209
861.0,2652909.178857236,4.203317880630493,5325344.158429055,39.29096674919128,2950355.773028028,11.566874027252195
861.0,2602118.025977032,4.194318056106567,4946971.465710114,38.73892426490784,2813770.763161121,11.191845417022703
861.0,2641510.316356201,4.765361309051514,5342558.009112145,46.21948885917664,2796000.5464833025,9.65572953224182
861.0,2681576.281109175,4.539344787597656,4513570.994422763,38.7779266834259,2834538.6788877808,12.60795283317566
862.0,2707075.7016865,4.569344758987427,5584296.84796938,42.96224498748779,2799608.0915199844,10.131765127182009
862.0,2639123.1009276896,4.516342878341675,4424298.114865553,47.13355827331543,2775422.666217487,9.659729480743408
862.0,2617378.288999708,4.027305364608765,5792920.687661275,38.44790267944336,2797785.5693209344,11.07083797454834
862.0,2750304.38528113,4.0873119831085205,5327847.583419383,37.86285614967346,2822471.279227101,11.41586208343506
862.0,2645616.615687147,4.15531849861145,5839762.246381155,41.92316222190857,2812437.58593938,11.806892395019531
862.0,2742005.2635077834,4.01430606842041,5246463.340962501,38.00586795806885,2849802.185140684,11.127840042114258
862.0,2779322.7454256765,4.562345027923584,5649207.041525154,47.85161328315735,2871666.455902453,9.137691259384155
862.0,2702161.268445529,4.53834342956543,6224458.092129244,48.72867941856384,2863806.1002083016,8.795666933059692
863.0,2657288.9956503417,4.880368232727051,4621599.258435994,46.028475284576416,2856784.894332841,9.548723697662354
863.0,2726628.485612321,4.9283716678619385,5040147.592022499,43.16025876998901,2801789.388342903,10.554799556732178
863.0,2621439.9636468445,4.037306308746338,4924694.468817147,38.54590940475464,2752105.100342822,11.513870477676392
863.0,2645200.9225161388,4.906370639801025,4948729.745177746,46.38250160217285,2776905.661125508,9.404711961746216
863.0,2610142.0537565146,4.014302015304565,5095182.9846249,40.36604928970337,2807597.3964530085,12.42993950843811
863.0,2719449.74112544,4.004305124282837,4841801.367639415,38.2538857460022,2837744.8318389845,11.237848997116089
863.0,2684221.1919857343,5.0583815574646,5172394.574124087,45.81345939636231,2818844.200721297,9.362709045410156
863.0,2678056.84621187,4.008302211761475,5550841.834669743,39.28196620941162,2837233.307364647,11.43786358833313
864.0,2630915.1623560777,4.982376337051392,5357934.469078333,40.5230598449707,2804928.526403739,11.040834188461304
864.0,2601066.7860220773,4.996377229690552,5329304.743705349,48.27664566040039,2813606.16476926,8.62466049194336
864.0,2676553.165086576,4.046306848526001,5335894.752112787,40.408050775527954,2917108.24909497,11.164844512939451
864.0,2632457.657263119,4.9443747997283936,4929728.582121667,47.69560170173645,2769536.6835797653,9.103686094284058
864.0,2598446.1126157665,4.9133710861206055,5357105.301478028,48.36865234375,2792022.04843794,8.70466661453247
864.0,2638962.284481469,4.2643232345581055,5055520.509354138,38.32589316368103,2909095.40188756,10.89382290840149
864.0,2663013.710022759,4.0413079261779785,5081875.10113005,38.27888798713684,2816087.822316535,11.189845323562622
864.0,2705681.020658597,4.184317350387573,5539026.642203941,45.29941987991333,2810887.5389141217,10.45879054069519
865.0,2646616.816332825,4.641350746154785,5524495.742645321,48.07362985610962,2882943.060201747,9.442713499069214
865.0,2674676.2334250663,4.705355405807495,5722622.503325877,48.42965722084045,2909843.9511335148,9.143700122833252
865.0,2652604.6902903747,4.108314037322998,5685069.523761941,39.32396864891052,2843792.84987535,11.001830339431764
865.0,2718423.3546058927,4.805363416671753,5371665.8122076485,48.00462532043457,2780550.433470223,9.280701160430908
865.0,2742652.1228016503,4.638350963592529,6259578.582199166,48.21163988113403,2870033.371244098,9.164692401885986
865.0,2606827.3012455427,4.081310749053955,5528069.19514616,38.604912996292114,2779109.551365732,11.210846662521362
865.0,2703036.553310164,4.089310169219971,5858854.451620025,38.76192593574524,2844077.0614880347,11.1018385887146
865.0,2608445.8264593133,4.085310697555542,5949165.180763692,38.73692297935486,2898445.359184613,10.991829872131348
866.0,2679753.603751212,4.769363164901733,5422477.107734923,48.16763520240784,2808593.119462856,9.137692213058472
866.0,2556970.5654811338,3.952300310134888,5797807.365213091,38.7879273891449,2821238.496928464,10.756812334060667
866.0,2673722.591901405,3.941298484802246,5429077.63996768,39.3469705581665,2896950.4370076703,11.197845935821531
866.0,2667745.8256161828,3.987301826477051,5752859.686298895,40.01302099227905,2852618.193879878,11.139843225479126
866.0,2601011.631927319,4.750361442565918,5336998.657882213,48.24564218521118,2775914.554812292,9.059683799743652
866.0,2569632.14245975,4.775360822677612,4537103.141649182,48.70667910575867,2824403.936378478,9.071693420410156
866.0,2654338.244753185,4.7943620681762695,5778608.19557409,48.71167802810669,2793643.1259703333,8.860669374465942
866.0,2715771.652081947,3.96030068397522,5495273.552938872,38.95894074440002,2779714.431739971,11.53187108039856
867.0,2637288.939814348,4.293325901031494,5749545.4962019045,39.991018533706665,2786779.49112823,11.593876600265505
